time,F.Close,GM.Close
2014-12-08,15.430000305175781,32.68000030517578
2014-12-05,15.699999809265137,33.93000030517578
2014-12-04,15.8100004196167,33.09000015258789
2014-12-03,16.010000228881836,33.63999938964844
2014-12-02,15.899999618530273,33.2599983215332
2014-12-01,15.770000457763672,32.939998626708984
2014-11-28,15.729999542236328,33.43000030517578
2014-11-26,15.609999656677246,32.06999969482422
2014-11-25,15.680000305175781,32.22999954223633
2014-11-24,15.670000076293945,32.189998626708984
2014-11-21,15.430000305175781,32.130001068115234
2014-11-20,15.460000038146973,32.130001068115234
2014-11-19,15.4399995803833,32.150001525878906
2014-11-18,15.5,32.27000045776367
2014-11-17,15.539999961853027,32.310001373291016
2014-11-14,15.140000343322754,31.790000915527344
2014-11-13,14.930000305175781,31.649999618530273
2014-11-12,14.579999923706055,31.420000076293945
2014-11-11,14.369999885559082,31.350000381469727
2014-11-10,14,31.1200008392334
2014-11-07,14.170000076293945,31.59000015258789
2014-11-06,14.1899995803833,31.3700008392334
2014-11-05,13.9399995803833,30.729999542236328
2014-11-04,13.949999809265137,30.81999969482422
2014-11-03,13.989999771118164,31.18000030517578
2014-10-31,14.09000015258789,31.399999618530273
2014-10-30,13.949999809265137,30.780000686645508
2014-10-29,13.90999984741211,30.719999313354492
2014-10-28,14.15999984741211,31.170000076293945
2014-10-27,13.819999694824219,30.079999923706055
2014-10-24,13.779999732971191,30.040000915527344
2014-10-23,14.399999618530273,30.93000030517578
2014-10-22,14.130000114440918,31.309999465942383
2014-10-21,14.260000228881836,30.84000015258789
2014-10-20,14.170000076293945,30.34000015258789
2014-10-17,14.020000457763672,30.239999771118164
2014-10-16,13.979999542236328,29.940000534057617
2014-10-15,13.619999885559082,29.690000534057617
2014-10-14,13.779999732971191,30.110000610351563
2014-10-13,13.539999961853027,29.790000915527344
2014-10-10,13.789999961853027,30.290000915527344
2014-10-09,13.84000015258789,31.030000686645508
2014-10-08,14.210000038146973,32.18000030517578
2014-10-07,14.100000381469727,31.770000457763672
2014-10-06,14.520000457763672,33.75
2014-10-03,14.59000015258789,33.7599983215332
2014-10-02,14.5600004196167,33.18000030517578
2014-10-01,14.59000015258789,32.4900016784668
2014-09-30,14.789999961853027,31.940000534057617
2014-09-29,15.109999656677246,32.220001220703125
2014-09-26,16.329999923706055,33.16999816894531
2014-09-25,16.200000762939453,32.869998931884766
2014-09-24,16.40999984741211,33.650001525878906
2014-09-23,16.170000076293945,33.220001220703125
2014-09-22,16.360000610351563,33.439998626708984
2014-09-19,16.649999618530273,33.939998626708984
2014-09-18,16.579999923706055,34.029998779296875
2014-09-17,16.530000686645508,33.849998474121094
2014-09-16,16.520000457763672,33.709999084472656
2014-09-15,16.469999313354492,33.630001068115234
2014-09-12,16.59000015258789,33.27000045776367
2014-09-11,16.65999984741211,33.61000061035156
2014-09-10,16.6299991607666,33.290000915527344
2014-09-09,16.6299991607666,33.06999969482422
2014-09-08,16.799999237060547,33.2400016784668
2014-09-05,17.139999389648438,34.58000183105469
2014-09-04,17.270000457763672,34.630001068115234
2014-09-03,17.469999313354492,34.470001220703125
2014-09-02,17.600000381469727,34.79999923706055
2014-08-29,17.40999984741211,34.79999923706055
2014-08-28,17.420000076293945,34.68000030517578
2014-08-27,17.360000610351563,34.709999084472656
2014-08-26,17.190000534057617,34.849998474121094
2014-08-25,17.229999542236328,34.66999816894531
2014-08-22,17.170000076293945,34.2400016784668
2014-08-21,17.399999618530273,34.599998474121094
2014-08-20,17.40999984741211,34.529998779296875
2014-08-19,17.360000610351563,34.56999969482422
2014-08-18,17.43000030517578,34.400001525878906
2014-08-15,17.309999465942383,33.84000015258789
2014-08-14,17.43000030517578,33.95000076293945
2014-08-13,17.420000076293945,33.95000076293945
2014-08-12,17.209999084472656,33.70000076293945
2014-08-11,17.170000076293945,33.79999923706055
2014-08-08,17.09000015258789,33.529998779296875
2014-08-07,16.81999969482422,33.11000061035156
2014-08-06,16.979999542236328,33.400001525878906
2014-08-05,16.8700008392334,33.36000061035156
2014-08-04,17.020000457763672,33.61000061035156
2014-08-01,16.809999465942383,33.439998626708984
2014-07-31,17.020000457763672,33.81999969482422
2014-07-30,17.459999084472656,34.310001373291016
2014-07-29,17.56999969482422,34.45000076293945
2014-07-28,17.639999389648438,34.900001525878906
2014-07-25,17.6200008392334,35.06999969482422
2014-07-24,17.84000015258789,35.7400016784668
2014-07-23,17.780000686645508,37.40999984741211
2014-07-22,17.81999969482422,37.7599983215332
2014-07-21,17.700000762939453,37.43000030517578
2014-07-18,17.719999313354492,37.40999984741211
2014-07-17,17.739999771118164,37.099998474121094
2014-07-16,17.799999237060547,37.47999954223633
2014-07-15,17.540000915527344,37.58000183105469
2014-07-14,17.549999237060547,37.70000076293945
2014-07-11,17.469999313354492,37.95000076293945
2014-07-10,17.299999237060547,37.75
2014-07-09,17.43000030517578,37.970001220703125
2014-07-08,17.110000610351563,37.58000183105469
2014-07-07,17.31999969482422,37.439998626708984
2014-07-03,17.31999969482422,37.7400016784668
2014-07-02,17.219999313354492,37.7400016784668
2014-07-01,17.209999084472656,37.59000015258789
2014-06-30,17.239999771118164,36.29999923706055
2014-06-27,17.280000686645508,36.619998931884766
2014-06-26,17.200000762939453,36.900001525878906
2014-06-25,17.200000762939453,37.09000015258789
2014-06-24,16.969999313354492,36.58000183105469
2014-06-23,16.8799991607666,36.66999816894531
2014-06-20,16.670000076293945,36.220001220703125
2014-06-19,16.780000686645508,36.369998931884766
2014-06-18,16.829999923706055,36.29999923706055
2014-06-17,16.790000915527344,36.36000061035156
2014-06-16,16.6299991607666,36.060001373291016
2014-06-13,16.559999465942383,35.630001068115234
2014-06-12,16.520000457763672,35.52000045776367
2014-06-11,16.899999618530273,36.119998931884766
2014-06-10,17.010000228881836,36.400001525878906
2014-06-09,17,36.5
2014-06-06,17.079999923706055,36.54999923706055
2014-06-05,16.68000030517578,36.27000045776367
2014-06-04,16.790000915527344,36.52000045776367
2014-06-03,16.549999237060547,35.2599983215332
2014-06-02,16.440000534057617,34.86000061035156
2014-05-30,16.440000534057617,34.58000183105469
2014-05-29,16.540000915527344,34.45000076293945
2014-05-28,16.309999465942383,34.59000015258789
2014-05-27,16.15999984741211,33.939998626708984
2014-05-23,16.020000457763672,33.630001068115234
2014-05-22,15.90999984741211,33.41999816894531
2014-05-21,15.90999984741211,33.459999084472656
2014-05-20,15.770000457763672,33.06999969482422
2014-05-19,15.920000076293945,34.25
2014-05-16,15.760000228881836,34
2014-05-15,15.6899995803833,34.36000061035156
2014-05-14,15.75,34.939998626708984
2014-05-13,15.859999656677246,35.150001525878906
2014-05-12,15.84000015258789,34.81999969482422
2014-05-09,15.770000457763672,34.22999954223633
2014-05-08,15.8100004196167,34.849998474121094
2014-05-07,15.460000038146973,35.06999969482422
2014-05-06,15.5600004196167,34.75
2014-05-05,15.739999771118164,34.75
2014-05-02,15.899999618530273,34.970001220703125
2014-05-01,15.90999984741211,34.900001525878906
2014-04-30,16.149999618530273,34.47999954223633
2014-04-29,16.1200008392334,33.9900016784668
2014-04-28,15.970000267028809,33.7599983215332
2014-04-25,15.779999732971191,33.720001220703125
2014-04-24,16.31999969482422,34.16999816894531
2014-04-23,16.229999542236328,34.38999938964844
2014-04-22,16.100000381469727,34.22999954223633
2014-04-21,15.979999542236328,33.97999954223633
2014-04-17,16,33.97999954223633
2014-04-16,16.06999969482422,33.970001220703125
2014-04-15,15.84000015258789,33.36000061035156
2014-04-14,15.699999809265137,32.54999923706055
2014-04-11,15.630000114440918,31.93000030517578
2014-04-10,15.630000114440918,33.29999923706055
2014-04-09,15.84000015258789,33.619998931884766
2014-04-08,16.100000381469727,34.529998779296875
2014-04-07,15.9399995803833,34.11000061035156
2014-04-04,16.1299991607666,34.810001373291016
2014-04-03,16.389999389648438,35.439998626708984
2014-04-02,16.459999084472656,34.880001068115234
2014-04-01,16.31999969482422,34.34000015258789
2014-03-31,15.600000381469727,34.41999816894531
2014-03-28,15.449999809265137,34.72999954223633
2014-03-27,15.25,34.5099983215332
2014-03-26,15.25,34.220001220703125
2014-03-25,15.329999923706055,34.5099983215332
2014-03-24,15.390000343322754,35.13999938964844
2014-03-21,15.470000267028809,35.0099983215332
2014-03-20,15.550000190734863,35.2599983215332
2014-03-19,15.479999542236328,34.90999984741211
2014-03-18,15.489999771118164,35.16999816894531
2014-03-17,15.279999732971191,34.630001068115234
2014-03-14,15.079999923706055,34.09000015258789
2014-03-13,15.180000305175781,34.09000015258789
2014-03-12,15.399999618530273,34.86000061035156
2014-03-11,15.300000190734863,35.18000030517578
2014-03-10,15.510000228881836,37.09000015258789
2014-03-07,15.619999885559082,37.689998626708984
2014-03-06,15.670000076293945,37.540000915527344
2014-03-05,15.630000114440918,37.52000045776367
2014-03-04,15.369999885559082,36.93000030517578
2014-03-03,15.199999809265137,36.209999084472656
2014-02-28,15.390000343322754,36.20000076293945
2014-02-27,15.390000343322754,36.77000045776367
2014-02-26,15.260000228881836,36.83000183105469
2014-02-25,15.149999618530273,36.099998474121094
2014-02-24,15.180000305175781,36.54999923706055
2014-02-21,15.15999984741211,36.689998626708984
2014-02-20,15.270000457763672,36.5099983215332
2014-02-19,15.25,36.029998779296875
2014-02-18,15.390000343322754,36.310001373291016
2014-02-14,15.239999771118164,35.95000076293945
2014-02-13,15.079999923706055,35.20000076293945
2014-02-12,15,35.560001373291016
2014-02-11,14.960000038146973,35.25
2014-02-10,14.84000015258789,34.900001525878906
2014-02-07,14.970000267028809,36.11000061035156
2014-02-06,14.850000381469727,35.22999954223633
2014-02-05,14.729999542236328,35.2400016784668
2014-02-04,14.869999885559082,35.81999969482422
2014-02-03,14.550000190734863,35.25
2014-01-31,14.960000038146973,36.08000183105469
2014-01-30,15.25,36.84000015258789
2014-01-29,15.260000228881836,36.349998474121094
2014-01-28,15.720000267028809,36.810001373291016
2014-01-27,15.710000038146973,36.7599983215332
2014-01-24,15.829999923706055,36.83000183105469
2014-01-23,16.43000030517578,38.41999816894531
2014-01-22,16.549999237060547,38.79999923706055
2014-01-21,16.40999984741211,38.34000015258789
2014-01-17,16.520000457763672,38.599998474121094
2014-01-16,16.729999542236328,39
2014-01-15,16.700000762939453,39.380001068115234
2014-01-14,16.399999618530273,40.02000045776367
2014-01-13,16.110000610351563,39.58000183105469
2014-01-10,16.06999969482422,40.029998779296875
2014-01-09,15.84000015258789,40.4900016784668
2014-01-08,15.539999961853027,40.41999816894531
2014-01-07,15.380000114440918,40.20000076293945
2014-01-06,15.579999923706055,40.400001525878906
2014-01-03,15.510000228881836,39.56999969482422
2014-01-02,15.4399995803833,40.95000076293945
2013-12-31,15.430000305175781,40.869998931884766
2013-12-30,15.279999732971191,40.689998626708984
2013-12-27,15.300000190734863,40.939998626708984
2013-12-26,15.329999923706055,41.52000045776367
2013-12-24,15.1899995803833,40.880001068115234
2013-12-23,15.149999618530273,41.290000915527344
2013-12-20,15.420000076293945,40.9900016784668
2013-12-19,15.300000190734863,40.29999923706055
2013-12-18,15.649999618530273,41.27000045776367
2013-12-17,16.700000762939453,41.529998779296875
2013-12-16,16.860000610351563,41.439998626708984
2013-12-13,16.59000015258789,40.040000915527344
2013-12-12,16.389999389648438,40.04999923706055
2013-12-11,16.40999984741211,40.15999984741211
2013-12-10,16.530000686645508,40.400001525878906
2013-12-09,16.559999465942383,40.900001525878906
2013-12-06,16.700000762939453,40.16999816894531
2013-12-05,16.739999771118164,39.09000015258789
2013-12-04,16.6200008392334,38.709999084472656
2013-12-03,16.559999465942383,38.13999938964844
2013-12-02,17.059999465942383,39.11000061035156
2013-11-29,17.079999923706055,38.72999954223633
2013-11-27,17.030000686645508,38.849998474121094
2013-11-26,16.8700008392334,37.66999816894531
2013-11-25,16.940000534057617,37.54999923706055
2013-11-22,17.010000228881836,37.630001068115234
2013-11-21,17.09000015258789,38.119998931884766
2013-11-20,16.920000076293945,37.689998626708984
2013-11-19,16.8700008392334,38.0099983215332
2013-11-18,16.979999542236328,38.56999969482422
2013-11-15,17.06999969482422,38.77000045776367
2013-11-14,17.09000015258789,38.5
2013-11-13,17.100000381469727,38.439998626708984
2013-11-12,16.719999313354492,36.65999984741211
2013-11-11,16.889999389648438,36.68000030517578
2013-11-08,16.850000381469727,36.65999984741211
2013-11-07,16.549999237060547,35.91999816894531
2013-11-06,16.90999984741211,36.59000015258789
2013-11-05,17.09000015258789,37.09000015258789
2013-11-04,17,37.470001220703125
2013-11-01,16.889999389648438,37.38999938964844
2013-10-31,17.110000610351563,36.95000076293945
2013-10-30,17.34000015258789,37.22999954223633
2013-10-29,17.610000610351563,36.060001373291016
2013-10-28,17.56999969482422,35.79999923706055
2013-10-25,17.600000381469727,35.59000015258789
2013-10-24,17.760000228881836,35.630001068115234
2013-10-23,17.520000457763672,35.04999923706055
2013-10-22,17.600000381469727,35.40999984741211
2013-10-21,17.5,35.5
2013-10-18,17.530000686645508,35.88999938964844
2013-10-17,17.459999084472656,35.65999984741211
2013-10-16,17.290000915527344,35.130001068115234
2013-10-15,16.969999313354492,34.70000076293945
2013-10-14,17.18000030517578,35.33000183105469
2013-10-11,17.110000610351563,35.349998474121094
2013-10-10,16.93000030517578,34.849998474121094
2013-10-09,16.6200008392334,34.15999984741211
2013-10-08,16.5,34.209999084472656
2013-10-07,16.809999465942383,35.18000030517578
2013-10-04,17.09000015258789,35.70000076293945
2013-10-03,16.950000762939453,35.290000915527344
2013-10-02,17.209999084472656,35.939998626708984
2013-10-01,17.190000534057617,35.90999984741211
2013-09-30,16.8700008392334,35.970001220703125
2013-09-27,17.049999237060547,36.369998931884766
2013-09-26,17.270000457763672,36.95000076293945
2013-09-25,17.190000534057617,37.18000030517578
2013-09-24,17.260000228881836,37.439998626708984
2013-09-23,17.200000762939453,37.130001068115234
2013-09-20,17.389999389648438,36.83000183105469
2013-09-19,17.65999984741211,37.22999954223633
2013-09-18,17.6299991607666,37.58000183105469
2013-09-17,17.440000534057617,36.709999084472656
2013-09-16,17.350000381469727,36.220001220703125
2013-09-13,17.350000381469727,36.060001373291016
2013-09-12,17.389999389648438,36.369998931884766
2013-09-11,17.540000915527344,36.349998474121094
2013-09-10,17.549999237060547,37
2013-09-09,17.309999465942383,36.47999954223633
2013-09-06,17,36.150001525878906
2013-09-05,17.299999237060547,36.33000183105469
2013-09-04,16.90999984741211,35.849998474121094
2013-09-03,16.34000015258789,34.13999938964844
2013-08-30,16.190000534057617,34.08000183105469
2013-08-29,16.5,34.45000076293945
2013-08-28,16.020000457763672,33.91999816894531
2013-08-27,15.880000114440918,33.689998626708984
2013-08-26,16.40999984741211,34.91999816894531
2013-08-23,16.450000762939453,35.060001373291016
2013-08-22,16.40999984741211,34.9900016784668
2013-08-21,16.25,34.529998779296875
2013-08-20,16.309999465942383,34.790000915527344
2013-08-19,16.1200008392334,34.4900016784668
2013-08-16,16.299999237060547,34.380001068115234
2013-08-15,16.43000030517578,34.54999923706055
2013-08-14,16.889999389648438,35.56999969482422
2013-08-13,17.059999465942383,35.84000015258789
2013-08-12,17.06999969482422,35.97999954223633
2013-08-09,17.020000457763672,36.02000045776367
2013-08-08,16.979999542236328,36.0099983215332
2013-08-07,16.770000457763672,35.47999954223633
2013-08-06,17.030000686645508,35.959999084472656
2013-08-05,17.190000534057617,36.75
2013-08-02,17.5,36.95000076293945
2013-08-01,17.190000534057617,36.470001220703125
2013-07-31,16.8799991607666,35.869998931884766
2013-07-30,17.079999923706055,36.5
2013-07-29,17.079999923706055,36.380001068115234
2013-07-26,17.020000457763672,36.66999816894531
2013-07-25,16.959999084472656,37.08000183105469
2013-07-24,17.3700008392334,37.13999938964844
2013-07-23,16.940000534057617,36.61000061035156
2013-07-22,17.040000915527344,36.7599983215332
2013-07-19,16.760000228881836,36.61000061035156
2013-07-18,16.93000030517578,36.84000015258789
2013-07-17,16.780000686645508,36.36000061035156
2013-07-16,16.600000381469727,36.18000030517578
2013-07-15,17.1200008392334,36.5
2013-07-12,17.110000610351563,36.400001525878906
2013-07-11,16.979999542236328,36.13999938964844
2013-07-10,16.719999313354492,35.33000183105469
2013-07-09,16.84000015258789,34.91999816894531
2013-07-08,16.809999465942383,34.63999938964844
2013-07-05,16.700000762939453,34.66999816894531
2013-07-03,16.43000030517578,34.13999938964844
2013-07-02,16.18000030517578,34.099998474121094
2013-07-01,15.739999771118164,34
2013-06-28,15.470000267028809,33.310001373291016
2013-06-27,15.649999618530273,33.099998474121094
2013-06-26,15.289999961853027,32.54999923706055
2013-06-25,14.970000267028809,31.81999969482422
2013-06-24,14.670000076293945,31.420000076293945
2013-06-21,15,32.209999084472656
2013-06-20,14.819999694824219,32.560001373291016
2013-06-19,15.319999694824219,33.65999984741211
2013-06-18,15.649999618530273,34.0099983215332
2013-06-17,15.550000190734863,33.72999954223633
2013-06-14,15.369999885559082,34.290000915527344
2013-06-13,15.579999923706055,34.5
2013-06-12,15.369999885559082,33.45000076293945
2013-06-11,15.510000228881836,33.93000030517578
2013-06-10,15.710000038146973,34.7400016784668
2013-06-07,15.729999542236328,35.029998779296875
2013-06-06,15.4399995803833,34.439998626708984
2013-06-05,15.25,34.02000045776367
2013-06-04,15.779999732971191,34.959999084472656
2013-06-03,15.890000343322754,34.41999816894531
2013-05-31,15.680000305175781,33.88999938964844
2013-05-30,15.899999618530273,34.63999938964844
2013-05-29,15.630000114440918,34.04999923706055
2013-05-28,15.279999732971191,33.959999084472656
2013-05-24,14.789999961853027,32.869998931884766
2013-05-23,14.8100004196167,32.849998474121094
2013-05-22,14.970000267028809,33.22999954223633
2013-05-21,14.949999809265137,33.400001525878906
2013-05-20,15.050000190734863,33.70000076293945
2013-05-17,15.079999923706055,33.41999816894531
2013-05-16,14.640000343322754,32.38999938964844
2013-05-15,14.670000076293945,32.310001373291016
2013-05-14,14.270000457763672,31.549999237060547
2013-05-13,14.010000228881836,31
2013-05-10,14.109999656677246,31.420000076293945
2013-05-09,14.199999809265137,31.649999618530273
2013-05-08,14.210000038146973,32.08000183105469
2013-05-07,14.1899995803833,31.649999618530273
2013-05-06,14.09000015258789,31.81999969482422
2013-05-03,13.829999923706055,32.099998474121094
2013-05-02,13.40999984741211,31.15999984741211
2013-05-01,13.380000114440918,30.18000030517578
2013-04-30,13.710000038146973,30.84000015258789
2013-04-29,13.65999984741211,30.790000915527344
2013-04-26,13.670000076293945,30.5
2013-04-25,13.470000267028809,30.709999084472656
2013-04-24,13.329999923706055,30.450000762939453
2013-04-23,13.359999656677246,29.850000381469727
2013-04-22,13.0600004196167,29.25
2013-04-19,12.930000305175781,29.149999618530273
2013-04-18,12.75,28.979999542236328
2013-04-17,12.930000305175781,29.270000457763672
2013-04-16,13.119999885559082,29.469999313354492
2013-04-15,12.949999809265137,28.90999984741211
2013-04-12,13.529999732971191,29.6200008392334
2013-04-11,13.550000190734863,29.719999313354492
2013-04-10,13.119999885559082,28.3700008392334
2013-04-09,12.800000190734863,27.530000686645508
2013-04-08,12.779999732971191,27.59000015258789
2013-04-05,12.4399995803833,27.520000457763672
2013-04-04,12.649999618530273,27.739999771118164
2013-04-03,12.680000305175781,27.799999237060547
2013-04-02,13.010000228881836,27.93000030517578
2013-04-01,12.899999618530273,27.799999237060547
2013-03-28,13.149999618530273,27.81999969482422
2013-03-27,13.220000267028809,28.059999465942383
2013-03-26,13.3100004196167,28.149999618530273
2013-03-25,13.289999961853027,28.15999984741211
2013-03-22,13.260000228881836,28.219999313354492
2013-03-21,13.260000228881836,28.6299991607666
2013-03-20,13.359999656677246,29.200000762939453
2013-03-19,13.15999984741211,28.100000381469727
2013-03-18,13.260000228881836,28.040000915527344
2013-03-15,13.449999809265137,28.209999084472656
2013-03-14,13.430000305175781,28.15999984741211
2013-03-13,13.399999618530273,28.06999969482422
2013-03-12,13.390000343322754,28.3700008392334
2013-03-11,13.34000015258789,28.309999465942383
2013-03-08,12.979999542236328,28
2013-03-07,12.829999923706055,27.8799991607666
2013-03-06,12.890000343322754,27.90999984741211
2013-03-05,12.869999885559082,27.579999923706055
2013-03-04,12.75,27.09000015258789
2013-03-01,12.609999656677246,27.209999084472656
2013-02-28,12.609999656677246,27.149999618530273
2013-02-27,12.760000228881836,27.399999618530273
2013-02-26,12.34000015258789,26.829999923706055
2013-02-25,12.130000114440918,26.329999923706055
2013-02-22,12.479999542236328,27.110000610351563
2013-02-21,12.390000343322754,26.510000228881836
2013-02-20,12.600000381469727,27.100000381469727
2013-02-19,12.989999771118164,27.68000030517578
2013-02-15,13.020000457763672,27.760000228881836
2013-02-14,13.109999656677246,27.75
2013-02-13,13.039999961853027,28.670000076293945
2013-02-12,13.079999923706055,28.549999237060547
2013-02-11,13.109999656677246,28.530000686645508
2013-02-08,13.100000381469727,28.56999969482422
2013-02-07,13.069999694824219,28.469999313354492
2013-02-06,13.199999809265137,28.520000457763672
2013-02-05,13.180000305175781,28.59000015258789
2013-02-04,12.880000114440918,27.959999084472656
2013-02-01,13.020000457763672,28.170000076293945
2013-01-31,12.949999809265137,28.09000015258789
2013-01-30,12.930000305175781,27.940000534057617
2013-01-29,13.140000343322754,28.450000762939453
2013-01-28,13.779999732971191,28.829999923706055
2013-01-25,13.680000305175781,29.06999969482422
2013-01-24,13.869999885559082,28.780000686645508
2013-01-23,13.880000114440918,28.56999969482422
2013-01-22,14.170000076293945,28.6299991607666
2013-01-18,14.109999656677246,29.280000686645508
2013-01-17,14.220000267028809,29.489999771118164
2013-01-16,14.220000267028809,29.309999465942383
2013-01-15,14.300000190734863,30.600000381469727
2013-01-14,13.989999771118164,30.329999923706055
2013-01-11,14,30.360000610351563
2013-01-10,13.829999923706055,30.440000534057617
2013-01-09,13.470000267028809,29.969999313354492
2013-01-08,13.350000381469727,29.3700008392334
2013-01-07,13.430000305175781,29.65999984741211
2013-01-04,13.569999694824219,29.860000610351563
2013-01-03,13.460000038146973,29.81999969482422
2013-01-02,13.199999809265137,29.1299991607666
2012-12-31,12.949999809265137,28.829999923706055
2012-12-28,12.869999885559082,27.850000381469727
2012-12-27,12.760000228881836,27.959999084472656
2012-12-26,12.789999961853027,27.6200008392334
2012-12-24,12.399999618530273,27.65999984741211
2012-12-21,11.859999656677246,27.31999969482422
2012-12-20,11.770000457763672,27.34000015258789
2012-12-19,11.729999542236328,27.18000030517578
2012-12-18,11.670000076293945,25.489999771118164
2012-12-17,11.390000343322754,24.850000381469727
2012-12-14,11.100000381469727,24.610000610351563
2012-12-13,11.270000457763672,25.1200008392334
2012-12-12,11.470000267028809,25.6299991607666
2012-12-11,11.489999771118164,25.450000762939453
2012-12-10,11.470000267028809,25.280000686645508
2012-12-07,11.479999542236328,25.190000534057617
2012-12-06,11.239999771118164,24.56999969482422
2012-12-05,11.3100004196167,25
2012-12-04,11.3100004196167,25.40999984741211
2012-12-03,11.40999984741211,25.510000228881836
2012-11-30,11.449999809265137,25.8799991607666
2012-11-29,11.529999732971191,26.09000015258789
