time,F.Close,GM.Close
2012-11-28,11.25,25.280000686645508
2012-11-27,11.100000381469727,25.010000228881836
2012-11-26,11.109999656677246,25.229999542236328
2012-11-23,11.100000381469727,25.209999084472656
2012-11-21,10.920000076293945,24.600000381469727
2012-11-20,10.850000381469727,24.600000381469727
2012-11-19,10.829999923706055,24.93000030517578
2012-11-16,10.5,23.850000381469727
2012-11-15,10.569999694824219,23.8799991607666
2012-11-14,10.670000076293945,24.170000076293945
2012-11-13,11,24.81999969482422
2012-11-12,10.970000267028809,25.260000228881836
2012-11-09,10.930000305175781,25.040000915527344
2012-11-08,10.899999618530273,24.719999313354492
2012-11-07,11.0600004196167,25.030000686645508
2012-11-06,11.420000076293945,26.190000534057617
2012-11-05,11.25,25.56999969482422
2012-11-02,11.170000076293945,25.790000915527344
2012-11-01,11.25,25.68000030517578
2012-10-31,11.15999984741211,25.5
2012-10-26,10.359999656677246,23.280000686645508
2012-10-25,10.390000343322754,23.6299991607666
2012-10-24,10.170000076293945,23.690000534057617
2012-10-23,10,23.8700008392334
2012-10-22,10.170000076293945,24.6200008392334
2012-10-19,10.180000305175781,24.59000015258789
2012-10-18,10.430000305175781,25.559999465942383
2012-10-17,10.40999984741211,25.059999465942383
2012-10-16,10.300000190734863,24.790000915527344
2012-10-15,10.220000267028809,24.479999542236328
2012-10-12,10.119999885559082,24.440000534057617
2012-10-11,10.140000343322754,24.65999984741211
2012-10-10,9.979999542236328,24.229999542236328
2012-10-09,10.100000381469727,24.3700008392334
2012-10-08,10.050000190734863,24.56999969482422
2012-10-05,10.15999984741211,24.799999237060547
2012-10-04,10.109999656677246,24.649999618530273
2012-10-03,9.9399995803833,24.389999389648438
2012-10-02,9.789999961853027,23.68000030517578
2012-10-01,9.930000305175781,23.09000015258789
2012-09-28,9.859999656677246,22.75
2012-09-27,10.020000457763672,23.18000030517578
2012-09-26,10.010000228881836,23.389999389648438
2012-09-25,10.09000015258789,23.520000457763672
2012-09-24,10.319999694824219,24.360000610351563
2012-09-21,10.399999618530273,24.799999237060547
2012-09-20,10.4399995803833,24.420000076293945
2012-09-19,10.59000015258789,24.75
2012-09-18,10.420000076293945,24.43000030517578
2012-09-17,10.390000343322754,23.799999237060547
2012-09-14,10.529999732971191,24.139999389648438
2012-09-13,10.34000015258789,23.530000686645508
2012-09-12,10.210000038146973,23.1299991607666
2012-09-11,10.149999618530273,22.969999313354492
2012-09-10,10.109999656677246,22.979999542236328
2012-09-07,10.140000343322754,23.3700008392334
2012-09-06,9.920000076293945,22.450000762939453
2012-09-05,9.569999694824219,21.760000228881836
2012-09-04,9.40999984741211,21.309999465942383
2012-08-31,9.34000015258789,21.350000381469727
2012-08-30,9.3100004196167,21.110000610351563
2012-08-29,9.319999694824219,21.299999237060547
2012-08-28,9.34000015258789,20.940000534057617
2012-08-27,9.390000343322754,21.219999313354492
2012-08-24,9.489999771118164,21.18000030517578
2012-08-23,9.449999809265137,21.34000015258789
2012-08-22,9.489999771118164,21.729999542236328
2012-08-21,9.529999732971191,21.6299991607666
2012-08-20,9.630000114440918,21.8700008392334
2012-08-17,9.630000114440918,22.010000228881836
2012-08-16,9.59000015258789,21.329999923706055
2012-08-15,9.489999771118164,20.139999389648438
2012-08-14,9.4399995803833,20.209999084472656
2012-08-13,9.399999618530273,20.469999313354492
2012-08-10,9.350000381469727,20.540000915527344
2012-08-09,9.34000015258789,20.649999618530273
2012-08-08,9.350000381469727,20.3799991607666
2012-08-07,9.3100004196167,20.420000076293945
2012-08-06,9.149999618530273,19.850000381469727
2012-08-03,9.09000015258789,20.040000915527344
2012-08-02,8.920000076293945,19.139999389648438
2012-08-01,9.039999961853027,19.65999984741211
2012-07-31,9.239999771118164,19.709999084472656
2012-07-30,9.100000381469727,19.360000610351563
2012-07-27,9,19.670000076293945
2012-07-26,8.960000038146973,19.110000610351563
2012-07-25,8.970000267028809,18.799999237060547
2012-07-24,9.0600004196167,19.020000457763672
2012-07-23,9.170000076293945,19.299999237060547
2012-07-20,9.210000038146973,19.360000610351563
2012-07-19,9.350000381469727,20.139999389648438
2012-07-18,9.380000114440918,20.06999969482422
2012-07-17,9.34000015258789,19.600000381469727
2012-07-16,9.260000228881836,19.3799991607666
2012-07-13,9.270000457763672,19.6200008392334
2012-07-12,9.130000114440918,19.329999923706055
2012-07-11,9.329999923706055,19.899999618530273
2012-07-10,9.350000381469727,19.799999237060547
2012-07-09,9.449999809265137,20.219999313354492
2012-07-06,9.5,20.309999465942383
2012-07-05,9.569999694824219,20.540000915527344
2012-07-03,9.600000381469727,20.670000076293945
2012-07-02,9.390000343322754,19.56999969482422
2012-06-29,9.59000015258789,19.719999313354492
2012-06-28,10.09000015258789,19.81999969482422
2012-06-27,10.020000457763672,19.65999984741211
2012-06-26,10.010000228881836,19.850000381469727
2012-06-25,10.010000228881836,19.90999984741211
2012-06-22,10.1899995803833,20.600000381469727
2012-06-21,10.270000457763672,20.639999389648438
2012-06-20,10.649999618530273,21.479999542236328
2012-06-19,10.5600004196167,21.739999771118164
2012-06-18,10.34000015258789,21.43000030517578
2012-06-15,10.350000381469727,21.739999771118164
2012-06-14,10.40999984741211,21.799999237060547
2012-06-13,10.300000190734863,21.8700008392334
2012-06-12,10.5,22.170000076293945
2012-06-11,10.449999809265137,21.920000076293945
2012-06-08,10.65999984741211,22.049999237060547
2012-06-07,10.550000190734863,21.850000381469727
2012-06-06,10.569999694824219,21.829999923706055
2012-06-05,10.1899995803833,21.25
2012-06-04,10.039999961853027,21.110000610351563
2012-06-01,10.119999885559082,22.010000228881836
2012-05-31,10.5600004196167,22.200000762939453
2012-05-30,10.65999984741211,22.3700008392334
2012-05-29,10.84000015258789,22.850000381469727
2012-05-25,10.600000381469727,22.440000534057617
2012-05-24,10.59000015258789,22.040000915527344
2012-05-23,10.40999984741211,22.1299991607666
2012-05-22,10.1899995803833,21.5
2012-05-21,10.199999809265137,21.540000915527344
2012-05-18,10.010000228881836,21.18000030517578
2012-05-17,10.010000228881836,21.610000610351563
2012-05-16,10.15999984741211,21.90999984741211
2012-05-15,10.149999618530273,21.420000076293945
2012-05-14,10.319999694824219,21.6299991607666
2012-05-11,10.579999923706055,22
2012-05-10,10.710000038146973,22.3700008392334
2012-05-09,10.6899995803833,22.440000534057617
2012-05-08,10.609999656677246,22.229999542236328
2012-05-07,10.65999984741211,22.40999984741211
2012-05-04,10.670000076293945,22.360000610351563
2012-05-03,10.920000076293945,22.3700008392334
2012-05-02,11.100000381469727,22.93000030517578
2012-05-01,11.229999542236328,23.309999465942383
2012-04-30,11.279999732971191,23
2012-04-27,11.600000381469727,23.530000686645508
2012-04-26,11.869999885559082,23.719999313354492
2012-04-25,11.729999542236328,23.309999465942383
2012-04-24,11.390000343322754,22.889999389648438
2012-04-23,11.350000381469727,22.950000762939453
2012-04-20,11.40999984741211,23.600000381469727
2012-04-19,11.65999984741211,24.010000228881836
2012-04-18,11.789999961853027,24.149999618530273
2012-04-17,11.90999984741211,24.040000915527344
2012-04-16,11.880000114440918,23.420000076293945
2012-04-13,11.920000076293945,23.799999237060547
2012-04-12,12.069999694824219,24.299999237060547
2012-04-11,11.90999984741211,24.030000686645508
2012-04-10,11.789999961853027,23.709999084472656
2012-04-09,12.220000267028809,24.200000762939453
2012-04-05,12.470000267028809,24.809999465942383
2012-04-04,12.510000228881836,25.100000381469727
2012-04-03,12.640000343322754,25.540000915527344
2012-04-02,12.619999885559082,26.760000228881836
2012-03-30,12.479999542236328,25.649999618530273
2012-03-29,12.5,25.309999465942383
2012-03-28,12.319999694824219,25.149999618530273
2012-03-27,12.319999694824219,25.350000381469727
2012-03-26,12.479999542236328,25.579999923706055
2012-03-23,12.319999694824219,25.170000076293945
2012-03-22,12.319999694824219,25.049999237060547
2012-03-21,12.569999694824219,25.290000915527344
2012-03-20,12.539999961853027,25.09000015258789
2012-03-19,12.630000114440918,25.389999389648438
2012-03-16,12.510000228881836,25.56999969482422
2012-03-15,12.899999618530273,26.049999237060547
2012-03-14,12.880000114440918,26.31999969482422
2012-03-13,12.699999809265137,26.06999969482422
2012-03-12,12.430000305175781,25.389999389648438
2012-03-09,12.579999923706055,25.6200008392334
2012-03-08,12.460000038146973,25.450000762939453
2012-03-07,12.239999771118164,24.8799991607666
2012-03-06,12.09000015258789,24.579999923706055
2012-03-05,12.460000038146973,26
2012-03-02,12.720000267028809,26.450000762939453
2012-03-01,12.65999984741211,26.469999313354492
2012-02-29,12.380000114440918,26.020000457763672
2012-02-28,12.25,26.139999389648438
2012-02-27,12.300000190734863,26.459999084472656
2012-02-24,12.229999542236328,26.06999969482422
2012-02-23,12.399999618530273,26.790000915527344
2012-02-22,12.279999732971191,26.549999237060547
2012-02-21,12.529999732971191,27.059999465942383
2012-02-17,12.75,27.34000015258789
2012-02-16,12.739999771118164,27.170000076293945
2012-02-15,12.380000114440918,24.93000030517578
2012-02-14,12.479999542236328,25.399999618530273
2012-02-13,12.539999961853027,25.34000015258789
2012-02-10,12.4399995803833,25.5
2012-02-09,12.6899995803833,25.739999771118164
2012-02-08,12.84000015258789,25.75
2012-02-07,12.880000114440918,26.219999313354492
2012-02-06,12.960000038146973,26.700000762939453
2012-02-03,12.789999961853027,26.18000030517578
2012-02-02,12.260000228881836,24.309999465942383
2012-02-01,12.329999923706055,24.3700008392334
2012-01-31,12.420000076293945,24.020000457763672
2012-01-30,12.289999961853027,24.229999542236328
2012-01-27,12.210000038146973,24.3700008392334
2012-01-26,12.789999961853027,24.719999313354492
2012-01-25,12.930000305175781,24.920000076293945
2012-01-24,12.819999694824219,24.790000915527344
2012-01-23,12.65999984741211,24.920000076293945
2012-01-20,12.59000015258789,25
2012-01-19,12.609999656677246,24.81999969482422
2012-01-18,12.34000015258789,24.510000228881836
2012-01-17,12.020000457763672,24.200000762939453
2012-01-13,12.039999961853027,24.290000915527344
2012-01-12,12.140000343322754,24.670000076293945
2012-01-11,12.069999694824219,24.469999313354492
2012-01-10,11.800000190734863,23.239999771118164
2012-01-09,11.800000190734863,22.84000015258789
2012-01-06,11.710000038146973,22.920000076293945
2012-01-05,11.59000015258789,22.170000076293945
2012-01-04,11.300000190734863,21.149999618530273
2012-01-03,11.130000114440918,21.049999237060547
2011-12-30,10.760000228881836,20.270000457763672
2011-12-29,10.680000305175781,20.209999084472656
2011-12-28,10.520000457763672,19.860000610351563
2011-12-27,10.8100004196167,20.09000015258789
2011-12-23,10.949999809265137,20.5
2011-12-22,10.9399995803833,20.700000762939453
2011-12-21,10.65999984741211,20.31999969482422
2011-12-20,10.329999923706055,19.690000534057617
2011-12-19,10.020000457763672,19.049999237060547
2011-12-16,10.25,20.149999618530273
2011-12-15,10.25,20.100000381469727
2011-12-14,10.149999618530273,19.469999313354492
2011-12-13,10.479999542236328,20.110000610351563
2011-12-12,10.850000381469727,20.799999237060547
2011-12-09,11.029999732971191,21.149999618530273
2011-12-08,10.75,20.979999542236328
2011-12-07,11.079999923706055,21.940000534057617
2011-12-06,11.050000190734863,21.68000030517578
2011-12-05,11.109999656677246,21.59000015258789
2011-12-02,10.899999618530273,21.280000686645508
2011-12-01,10.59000015258789,20.959999084472656
2011-11-30,10.600000381469727,21.290000915527344
2011-11-29,9.989999771118164,20.309999465942383
2011-11-28,10,20.739999771118164
2011-11-25,9.75,20.34000015258789
2011-11-23,9.829999923706055,20.239999771118164
2011-11-22,10.09000015258789,20.729999542236328
2011-11-21,10.050000190734863,21.049999237060547
2011-11-18,10.100000381469727,21.68000030517578
2011-11-17,10.170000076293945,21.790000915527344
2011-11-16,10.5600004196167,22.649999618530273
2011-11-15,10.869999885559082,23.350000381469727
2011-11-14,11.020000457763672,22.989999771118164
2011-11-11,11.140000343322754,22.510000228881836
2011-11-10,10.989999771118164,22.700000762939453
2011-11-09,11.039999961853027,22.309999465942383
2011-11-08,11.609999656677246,25.040000915527344
2011-11-07,11.220000267028809,24.010000228881836
2011-11-04,11.270000457763672,23.610000610351563
2011-11-03,11.319999694824219,24.030000686645508
2011-11-02,11.149999618530273,23.200000762939453
2011-11-01,11.079999923706055,23.329999923706055
2011-10-31,11.680000305175781,25.850000381469727
2011-10-28,12,26.450000762939453
2011-10-27,12.079999923706055,26.31999969482422
2011-10-26,11.869999885559082,24.989999771118164
2011-10-25,12.430000305175781,24.860000610351563
2011-10-24,12.510000228881836,24.979999542236328
2011-10-21,12.260000228881836,24.350000381469727
2011-10-20,11.699999809265137,22.959999084472656
2011-10-19,11.5600004196167,23.09000015258789
2011-10-18,11.779999732971191,23.540000915527344
2011-10-17,11.399999618530273,23.18000030517578
2011-10-14,11.5600004196167,24.15999984741211
2011-10-13,11.34000015258789,23.149999618530273
2011-10-12,11.380000114440918,23.40999984741211
2011-10-11,11.239999771118164,22.5
2011-10-10,11.210000038146973,22.6200008392334
2011-10-07,10.6899995803833,22.010000228881836
2011-10-06,10.989999771118164,22.350000381469727
2011-10-05,10.5600004196167,22.270000457763672
2011-10-04,10.079999923706055,21.420000076293945
2011-10-03,9.369999885559082,19.729999542236328
2011-09-30,9.670000076293945,20.18000030517578
2011-09-29,10,20.760000228881836
2011-09-28,9.930000305175781,20.40999984741211
2011-09-27,10.119999885559082,21.190000534057617
2011-09-26,10.079999923706055,21.079999923706055
2011-09-23,9.859999656677246,21
2011-09-22,9.619999885559082,20.239999771118164
2011-09-21,9.970000267028809,21.280000686645508
2011-09-20,10.420000076293945,22.43000030517578
2011-09-19,10.539999961853027,23.049999237060547
2011-09-16,10.619999885559082,22.610000610351563
2011-09-15,10.630000114440918,22.700000762939453
2011-09-14,10.319999694824219,22.18000030517578
2011-09-13,10.170000076293945,22
2011-09-12,10.109999656677246,21.8700008392334
2011-09-09,10.050000190734863,21.760000228881836
2011-09-08,10.34000015258789,22.479999542236328
2011-09-07,10.5600004196167,22.860000610351563
2011-09-06,10.220000267028809,21.440000534057617
2011-09-02,10.420000076293945,22.06999969482422
2011-09-01,10.850000381469727,23.030000686645508
2011-08-31,11.119999885559082,24.030000686645508
2011-08-30,10.869999885559082,23.579999923706055
2011-08-29,10.930000305175781,23.790000915527344
2011-08-26,10.399999618530273,22.8700008392334
2011-08-25,10.279999732971191,22.299999237060547
2011-08-24,10.449999809265137,22.3700008392334
2011-08-23,10.3100004196167,22.059999465942383
2011-08-22,10.010000228881836,21.709999084472656
2011-08-19,9.989999771118164,22.15999984741211
2011-08-18,10.380000114440918,23.600000381469727
2011-08-17,11.109999656677246,24.940000534057617
2011-08-16,11.220000267028809,25.829999923706055
2011-08-15,11.350000381469727,26.420000076293945
2011-08-12,11.0600004196167,25.75
2011-08-11,10.9399995803833,25.809999465942383
2011-08-10,10.40999984741211,23.920000076293945
2011-08-09,10.90999984741211,25.540000915527344
2011-08-08,9.930000305175781,24.56999969482422
2011-08-05,10.84000015258789,26.309999465942383
2011-08-04,10.859999656677246,25.989999771118164
2011-08-03,11.649999618530273,27.170000076293945
2011-08-02,11.850000381469727,27.049999237060547
2011-08-01,12.350000381469727,28.06999969482422
2011-07-29,12.210000038146973,27.68000030517578
2011-07-28,12.319999694824219,28.100000381469727
2011-07-27,12.369999885559082,28.139999389648438
2011-07-26,12.9399995803833,29.09000015258789
2011-07-25,13.170000076293945,29.5
2011-07-22,13.3100004196167,30.100000381469727
2011-07-21,13.279999732971191,29.959999084472656
2011-07-20,13.079999923706055,29.239999771118164
2011-07-19,13.09000015258789,29.329999923706055
2011-07-18,12.899999618530273,29.100000381469727
2011-07-15,13.09000015258789,29.760000228881836
2011-07-14,13.09000015258789,30.100000381469727
2011-07-13,13.270000457763672,30.75
2011-07-12,13.119999885559082,30.68000030517578
2011-07-11,13.319999694824219,30.75
2011-07-08,13.880000114440918,31.579999923706055
2011-07-07,14.119999885559082,31.799999237060547
2011-07-06,13.960000038146973,31.190000534057617
2011-07-05,14.100000381469727,30.860000610351563
2011-07-01,14.020000457763672,30.579999923706055
2011-06-30,13.789999961853027,30.360000610351563
2011-06-29,13.420000076293945,30.299999237060547
2011-06-28,13.329999923706055,30.5
2011-06-27,13.460000038146973,30.260000228881836
2011-06-24,13.239999771118164,29.920000076293945
2011-06-23,13.470000267028809,30.139999389648438
2011-06-22,13.359999656677246,29.969999313354492
2011-06-21,13.319999694824219,29.59000015258789
2011-06-20,12.9399995803833,29.520000457763672
2011-06-17,12.770000457763672,29
2011-06-16,12.829999923706055,28.59000015258789
2011-06-15,13.149999618530273,28.950000762939453
2011-06-14,13.430000305175781,29.110000610351563
2011-06-13,13.140000343322754,28.59000015258789
2011-06-10,13.350000381469727,28.850000381469727
2011-06-09,13.800000190734863,29.450000762939453
2011-06-08,13.699999809265137,28.860000610351563
2011-06-07,13.949999809265137,28.780000686645508
2011-06-06,13.90999984741211,28.559999465942383
2011-06-03,14.010000228881836,29.1200008392334
2011-06-02,14.180000305175781,29.600000381469727
2011-06-01,14.229999542236328,30.229999542236328
2011-05-31,14.920000076293945,31.809999465942383
2011-05-27,14.600000381469727,31.280000686645508
2011-05-26,14.5600004196167,30.68000030517578
2011-05-25,14.579999923706055,31.270000457763672
2011-05-24,14.65999984741211,30.829999923706055
2011-05-23,14.800000190734863,30.959999084472656
2011-05-20,15,31.18000030517578
2011-05-19,15.119999885559082,31.469999313354492
2011-05-18,15.119999885559082,31.520000457763672
2011-05-17,14.970000267028809,31.100000381469727
2011-05-16,15.130000114440918,31.100000381469727
2011-05-13,15.079999923706055,31.06999969482422
2011-05-12,15.260000228881836,31.420000076293945
2011-05-11,15.149999618530273,31.299999237060547
2011-05-10,15.149999618530273,31.610000610351563
2011-05-09,15.079999923706055,31.389999389648438
2011-05-06,15.109999656677246,31.90999984741211
2011-05-05,15.079999923706055,32.02000045776367
2011-05-04,15.149999618530273,33.040000915527344
2011-05-03,15.380000114440918,32.9900016784668
2011-05-02,15.449999809265137,32.18000030517578
2011-04-29,15.470000267028809,32.09000015258789
2011-04-28,15.5,31.90999984741211
2011-04-27,15.579999923706055,31.780000686645508
2011-04-26,15.65999984741211,31.270000457763672
2011-04-25,15.539999961853027,31.139999389648438
2011-04-21,15.430000305175781,30.950000762939453
2011-04-20,15.09000015258789,29.93000030517578
2011-04-19,14.65999984741211,29.59000015258789
2011-04-18,14.619999885559082,29.969999313354492
2011-04-15,14.710000038146973,30.239999771118164
2011-04-14,14.8100004196167,30.579999923706055
2011-04-13,14.979999542236328,30.860000610351563
2011-04-12,14.90999984741211,31.149999618530273
2011-04-11,14.859999656677246,30.770000457763672
2011-04-08,15.329999923706055,31.520000457763672
2011-04-07,15.529999732971191,32.310001373291016
2011-04-06,15.729999542236328,32.869998931884766
2011-04-05,15.789999961853027,32.869998931884766
2011-04-04,15.550000190734863,32.38999938964844
2011-04-01,15.15999984741211,32.40999984741211
2011-03-31,14.90999984741211,31.030000686645508
2011-03-30,14.859999656677246,31.549999237060547
2011-03-29,14.84000015258789,31.100000381469727
2011-03-28,14.859999656677246,30.850000381469727
2011-03-25,15.010000228881836,31.469999313354492
2011-03-24,15.039999961853027,31.389999389648438
2011-03-23,14.3100004196167,31.15999984741211
2011-03-22,14.34000015258789,30.739999771118164
2011-03-21,14.59000015258789,31.280000686645508
2011-03-18,14.489999771118164,31.850000381469727
2011-03-17,14.260000228881836,31.440000534057617
2011-03-16,14.180000305175781,31.780000686645508
2011-03-15,14.670000076293945,32.349998474121094
2011-03-14,14.300000190734863,31.59000015258789
2011-03-11,14.359999656677246,31.93000030517578
2011-03-10,14.0600004196167,31.420000076293945
2011-03-09,14.289999961853027,32.25
2011-03-08,14.470000267028809,32.720001220703125
2011-03-07,14.010000228881836,31.700000762939453
2011-03-04,14.420000076293945,32.38999938964844
2011-03-03,14.760000228881836,33.029998779296875
2011-03-02,14.65999984741211,32.880001068115234
2011-03-01,14.65999984741211,32.95000076293945
2011-02-28,15.050000190734863,33.529998779296875
2011-02-25,15.069999694824219,33.25
2011-02-24,14.699999809265137,33.02000045776367
2011-02-23,14.859999656677246,34.59000015258789
2011-02-22,15.229999542236328,35.77000045776367
2011-02-18,15.770000457763672,36.5099983215332
2011-02-17,15.970000267028809,36.369998931884766
2011-02-16,16.049999237060547,36.75
2011-02-15,16.100000381469727,36.11000061035156
2011-02-14,16.09000015258789,36.290000915527344
2011-02-11,16.3799991607666,36.45000076293945
2011-02-10,15.949999809265137,35.880001068115234
2011-02-09,16.09000015258789,36.40999984741211
2011-02-08,16.239999771118164,36.88999938964844
2011-02-07,16.110000610351563,36.70000076293945
2011-02-04,15.720000267028809,36.59000015258789
2011-02-03,15.760000228881836,36.060001373291016
2011-02-02,15.399999618530273,35.68000030517578
2011-02-01,15.890000343322754,36.45000076293945
2011-01-31,15.949999809265137,36.4900016784668
2011-01-28,16.270000457763672,36.599998474121094
2011-01-27,18.790000915527344,38.66999816894531
2011-01-26,18.3700008392334,37.88999938964844
2011-01-25,17.889999389648438,38.400001525878906
2011-01-24,17.93000030517578,37.63999938964844
2011-01-21,17.950000762939453,37.2400016784668
2011-01-20,17.780000686645508,37.18000030517578
2011-01-19,17.899999618530273,37.400001525878906
2011-01-18,18.700000762939453,38.029998779296875
2011-01-14,18.649999618530273,38.20000076293945
2011-01-13,18.68000030517578,38.27000045776367
2011-01-12,18.709999084472656,38.619998931884766
2011-01-11,18.280000686645508,38.75
2011-01-10,18.309999465942383,38.560001373291016
2011-01-07,18.270000457763672,38.97999954223633
2011-01-06,18.219999313354492,38.900001525878906
2011-01-05,17.889999389648438,38.06999969482422
2011-01-04,17.3799991607666,37.900001525878906
2011-01-03,17.25,37.060001373291016
2010-12-31,16.790000915527344,36.86000061035156
2010-12-30,16.690000534057617,36.81999969482422
2010-12-29,16.739999771118164,36.02000045776367
2010-12-28,16.729999542236328,35.31999969482422
2010-12-27,16.8700008392334,34.599998474121094
2010-12-23,16.780000686645508,34.810001373291016
2010-12-22,16.989999771118164,34.91999816894531
2010-12-21,16.989999771118164,33.849998474121094
2010-12-20,16.850000381469727,33.7599983215332
2010-12-17,16.799999237060547,34
2010-12-16,16.770000457763672,33.61000061035156
2010-12-15,16.549999237060547,33.61000061035156
2010-12-14,16.420000076293945,33.88999938964844
2010-12-13,16.469999313354492,33.79999923706055
2010-12-10,16.729999542236328,33.810001373291016
2010-12-09,16.760000228881836,33.7400016784668
2010-12-08,16.690000534057617,34.45000076293945
2010-12-07,16.559999465942383,34.68000030517578
2010-12-06,16.649999618530273,34.47999954223633
2010-12-03,16.799999237060547,34.54999923706055
2010-12-02,16.780000686645508,34.68000030517578
2010-12-01,16.459999084472656,34.779998779296875
2010-11-30,15.9399995803833,34.20000076293945
2010-11-29,16.059999465942383,33.79999923706055
2010-11-26,16.100000381469727,33.79999923706055
2010-11-24,15.949999809265137,33.47999954223633
2010-11-23,15.699999809265137,33.25
2010-11-22,16.200000762939453,34.08000183105469
2010-11-19,16.280000686645508,34.2599983215332
2010-11-18,16.1200008392334,34.189998626708984
